date_st,acc_br,acc_sw,lat,lon,speed,Trip,acc_lat_dr,participant
2025-04-25T23:50:14Z,-0.42499999999999993,-0.020000000000000004,43.07648,-89.41257166666668,7,398,-0.06,AF04
2025-04-26T01:45:12Z,-0.51,-0.02499999999999999,43.07513333333333,-89.44110833333333,36,400,-0.065,AF04
2025-04-26T01:45:13Z,-0.54,0.0050000000000000044,43.07512,-89.44098833333334,NA,400,-0.065,AF04
2025-04-26T20:25:23Z,-0.44,0.010000000000000002,43.09195833333333,-89.35958666666667,20,401,-0.05,AF04
2025-04-26T22:05:29Z,-0.42,0.009999999999999998,42.369843333333336,-87.90721666666667,NA,401,-0.03,AF04
2025-04-26T22:05:30Z,-0.53,0,42.369845,-87.90721,13,401,-0.03,AF04
2025-04-26T22:05:31Z,-0.46,-0.010000000000000002,42.36984666666667,-87.90714166666666,28,401,-0.03,AF04
2025-04-26T22:35:36Z,-0.42499999999999993,0.01,41.983268333333335,-87.749015,NA,401,0,AF04
2025-04-26T22:35:37Z,-0.5449999999999999,0,41.983268333333335,-87.749015,3,401,0,AF04
2025-04-27T00:12:54Z,-0.44,0.010000000000000002,41.862363333333334,-87.63908666666667,14,402,-0.05,AF04
2025-04-27T02:52:23Z,-0.42999999999999994,0.02,41.87926,-87.64242666666667,NA,403,-0.04,AF04
2025-04-27T02:52:27Z,-0.48,-0.060000000000000005,41.87925333333333,-87.64264833333333,41,403,-0.04,AF04
2025-04-27T02:52:28Z,-0.43999999999999995,-0.060000000000000005,41.879261666666665,-87.64277333333334,NA,403,-0.04,AF04
2025-04-27T03:59:54Z,-0.465,0.03,42.08181,-88.45539,NA,403,-0.05,AF04
2025-04-27T03:59:55Z,-0.4950000000000001,0.010000000000000002,42.081813333333336,-88.45539833333333,6,403,-0.05,AF04
2025-04-27T03:59:56Z,-0.435,-0.009999999999999997,42.081846666666664,-88.45545666666666,23,403,-0.05,AF04
2025-04-27T05:36:41Z,-0.45,0.010000000000000002,43.04665333333333,-89.37392,6,403,-0.04,AF04
2025-04-27T05:40:55Z,-0.51,0.04,43.071225,-89.38878666666666,4,403,0,AF04
2025-04-27T05:40:56Z,-0.57,0.01,43.07123333333333,-89.38879333333334,NA,403,0,AF04
2025-04-27T05:40:57Z,-0.62,0,43.07127166666667,-89.38884333333333,25,403,0,AF04
2025-04-27T05:41:13Z,-0.505,-0.23,43.07218,-89.390115,NA,403,-0.03,AF04
2025-04-27T05:41:14Z,-0.455,-0.020000000000000004,43.07216666666667,-89.39017166666666,28,403,-0.03,AF04
2025-04-27T05:42:45Z,-0.41999999999999993,-0.44,43.07077,-89.39414,11,403,-0.05,AF04
2025-04-27T05:54:39Z,-0.42999999999999994,0.010000000000000002,43.072116666666666,-89.40263666666667,0,403,-0.04,AF04
2025-04-27T05:54:40Z,-0.6,0.010000000000000002,43.07212,-89.40263166666666,6,403,-0.04,AF04
2025-04-27T05:54:41Z,-0.66,0.010000000000000002,43.072118333333336,-89.40258833333333,26,403,-0.04,AF04
2025-04-27T05:54:42Z,-0.66,-0.03000000000000001,43.072115,-89.40254333333333,48,403,-0.04,AF04
2025-04-27T15:26:27Z,-0.42,-0.010000000000000007,43.07100166666667,-89.39889833333334,15,404,-0.06,AF04
2025-04-27T17:42:39Z,-0.45,-0.18,43.062083333333334,-89.40095166666667,19,406,-0.04,AF04
2025-04-27T20:25:27Z,-0.55,-0.03,43.07100166666667,-89.39171333333333,11,407,-0.03,AF04
2025-04-27T20:25:28Z,-0.54,0.009999999999999998,43.070965,-89.39176,26,407,-0.03,AF04
2025-04-27T20:27:50Z,-0.51,0.010000000000000002,43.07103333333333,-89.40392166666666,3,407,-0.05,AF04
2025-04-27T20:27:51Z,-0.52,0.010000000000000002,43.071038333333334,-89.403955,21,407,-0.05,AF04
2025-04-27T20:27:56Z,-0.42,0.07,43.07102,-89.40446166666666,NA,407,-0.05,AF04
2025-04-27T23:47:06Z,-0.5249999999999999,0,43.076485,-89.41589166666667,9,408,-0.06,AF04
2025-04-27T23:47:07Z,-0.5149999999999999,0,43.076485,-89.415955,28,408,-0.06,AF04
2025-04-27T23:47:08Z,-0.425,-0.020000000000000004,43.07648666666667,-89.41606833333333,43,408,-0.06,AF04
2025-04-28T01:11:17Z,-0.5,-0.03,43.07647166666669,-89.41606333333331,20,409,-0.03,AF04
2025-04-28T01:11:18Z,-0.53,-0.03,43.07647,-89.415955,35,409,-0.03,AF04
2025-04-28T01:11:19Z,-0.53,-0.12,43.076465,-89.41580166666668,51,409,-0.03,AF04
2025-04-28T01:11:51Z,-0.48,-0.020000000000000004,43.076465,-89.41291,19,409,-0.03,AF04
2025-04-28T01:11:52Z,-0.51,-0.06,43.07645833333332,-89.41284666666668,NA,409,-0.03,AF04
2025-04-28T01:11:53Z,-0.48,-0.12,43.07645333333332,-89.412735,34,409,-0.03,AF04
2025-04-29T01:15:48Z,-0.415,0.03000000000000001,43.067795,-89.40882,NA,414,-0.07,AF04
2025-04-29T01:15:49Z,-0.435,0.010000000000000007,43.06779166666668,-89.40882833333332,15,414,-0.07,AF04
2025-04-29T01:15:50Z,-0.49499999999999994,0.020000000000000004,43.067795,-89.40889,30,414,-0.07,AF04
2025-04-29T01:15:51Z,-0.485,-0.03,43.067795,-89.408995,44,414,-0.07,AF04
2025-04-29T01:15:52Z,-0.5349999999999999,-0.21,43.067798333333315,-89.40914333333332,NA,414,-0.07,AF04
2025-04-29T01:43:07Z,-0.41999999999999993,-0.020000000000000004,43.06708,-89.395405,6,415,-0.03,AF04
2025-04-29T01:43:08Z,-0.48,-0.2,43.06705833333332,-89.39534666666668,19,415,-0.03,AF04
2025-04-30T00:08:34Z,-0.46,0.009999999999999997,43.07096,-89.39732,9,420,-0.06,AF04
2025-04-30T00:08:35Z,-0.58,-0.010000000000000007,43.07096333333332,-89.39734,11,420,-0.06,AF04
2025-04-30T00:08:36Z,-0.72,0.039999999999999994,43.07096333333332,-89.39737166666669,28,420,-0.06,AF04
2025-04-30T00:08:37Z,-0.5,-0.020000000000000004,43.07097166666668,-89.397415,46,420,-0.06,AF04
2025-04-30T00:09:45Z,-0.43999999999999995,-0.009999999999999998,43.07103166666669,-89.40067166666668,11,420,-0.02,AF04
2025-04-30T00:09:46Z,-0.49,-0.03,43.07103166666669,-89.40069166666669,NA,420,-0.02,AF04
2025-05-01T02:02:13Z,-0.4900000000000001,-0.095,43.07645333333332,-89.41825,NA,427,-0.045,AF04
2025-05-01T02:03:19Z,-0.59,-0.04000000000000001,43.076455,-89.41289666666668,20,427,-0.03,AF04
2025-05-01T02:03:20Z,-0.56,-0.03,43.076465,-89.41281333333332,38,427,-0.03,AF04
2025-05-01T02:03:21Z,-0.48,-0.14,43.07646166666669,-89.412675,NA,427,-0.03,AF04
2025-05-01T02:06:32Z,-0.41999999999999993,0,43.07217166666669,-89.40429,10,427,-0.02,AF04
2025-05-01T23:45:09Z,-0.43,-0.03,43.07099,-89.39179833333331,17,430,-0.05,AF04
2025-05-01T23:47:13Z,-0.42,-0.09,43.07097666666668,-89.39926833333337,37,430,-0.02,AF04
2025-05-01T23:47:14Z,-0.42,-0.06999999999999999,43.07098,-89.39940333333331,49,430,-0.02,AF04
2025-05-01T23:50:14Z,-0.45,-0.0049999999999999975,43.07491,-89.40622333333332,9,430,-0.055,AF04
2025-05-01T23:50:15Z,-0.46,-0.015000000000000006,43.074945,-89.40622,22,430,-0.055,AF04
2025-05-01T23:50:16Z,-0.46,0.045,43.07501333333332,-89.40622,36,430,-0.055,AF04
2025-05-02T23:03:44Z,-0.5399999999999999,-0.08,43.07316333333331,-89.40586333333331,15,432,0.01,AF04
2025-05-02T23:03:45Z,-0.52,-0.06999999999999999,43.07320333333332,-89.40589833333331,31,432,0.01,AF04
2025-05-02T23:04:07Z,-0.42,0.020000000000000004,43.07488,-89.40619666666669,12,432,-0.07,AF04
2025-05-03T02:27:33Z,-0.63,0.05,43.075246666666686,-89.454095,18,435,-0.04,AF04
2025-05-03T02:27:34Z,-0.57,0.05,43.075265,-89.45399833333332,43,435,-0.04,AF04
2025-05-03T02:28:44Z,-0.5,0.009999999999999998,43.075246666666686,-89.45154333333332,NA,435,-0.03,AF04
2025-05-03T02:28:45Z,-0.52,0,43.07524833333332,-89.45151,15,435,-0.03,AF04
2025-05-03T02:28:46Z,-0.41999999999999993,-0.010000000000000002,43.075241666666685,-89.45143333333331,30,435,-0.03,AF04
2025-05-03T16:03:44Z,-0.45,0.04000000000000001,43.076483333333314,-89.41593333333331,NA,436,-0.07,AF04
2025-05-03T16:03:45Z,-0.48,0,43.076485,-89.41607166666668,42,436,-0.07,AF04
2025-05-03T16:03:46Z,-0.45,0.03000000000000001,43.07648666666668,-89.416255,56,436,-0.07,AF04
2025-05-03T18:39:21Z,-0.45,0.010000000000000002,43.076438333333314,-89.41608,14,437,-0.04,AF04
2025-05-03T18:39:22Z,-0.53,0.010000000000000002,43.076445,-89.41599166666668,33,437,-0.04,AF04
2025-05-03T18:39:23Z,-0.47,-0.04,43.076445,-89.41585833333332,48,437,-0.04,AF04
2025-05-03T18:39:55Z,-0.6699999999999999,-0.07,43.076405,-89.41289166666668,21,437,-0.04,AF04
2025-05-03T18:39:56Z,-0.7,-0.11,43.07640166666668,-89.41282666666669,NA,437,-0.04,AF04
2025-05-03T18:39:57Z,-0.5700000000000001,-0.060000000000000005,43.076405,-89.41269833333337,49,437,-0.04,AF04
2025-05-03T18:43:51Z,-0.5,-0.01,43.072196666666684,-89.40432166666668,NA,437,-0.01,AF04
2025-05-03T18:43:52Z,-0.59,-0.01,43.072188333333315,-89.40431833333332,15,437,-0.01,AF04
2025-05-03T18:43:53Z,-0.53,-0.060000000000000005,43.07220666666669,-89.40427,32,437,-0.01,AF04
2025-05-03T23:00:29Z,-0.42,0.035,43.07096333333332,-89.400515,19,438,-0.055,AF04
2025-05-04T01:13:04Z,-0.42999999999999994,0.08,43.067785,-89.41260833333337,43,439,-0.04,AF04
2025-05-04T01:13:05Z,-0.43999999999999995,-0.010000000000000002,43.0678,-89.41245166666668,58,439,-0.04,AF04
2025-05-04T18:56:49Z,-0.45,-0.020000000000000004,43.071035,-89.39183833333337,13,443,-0.03,AF04
2025-05-06T23:47:12Z,-0.44,-0.04000000000000001,43.071040000000004,-89.39172833333332,NA,456,-0.03,AF04
2025-05-06T23:47:13Z,-0.53,-0.06,43.071023333333315,-89.39176,15,456,-0.03,AF04
2025-05-06T23:49:43Z,-0.51,-0.06,43.07100333333331,-89.40029333333331,3,456,-0.03,AF04
2025-05-06T23:52:13Z,-0.455,-0.015,43.07216666666669,-89.405515,42,456,-0.045,AF04
2025-05-06T23:53:09Z,-0.43999999999999995,-0.04,43.070798333333315,-89.40096833333331,57,456,0.01,AF04
2025-05-06T23:56:09Z,-0.45,0.22,43.06670166666669,-89.38605333333331,NA,456,-0.07,AF04
2025-05-06T23:56:10Z,-0.51,0,43.06659166666668,-89.38609,49,456,-0.07,AF04
2025-05-06T23:56:11Z,-0.47,0.08,43.06647833333332,-89.38611833333331,65,456,-0.07,AF04
2025-05-06T23:59:52Z,-0.44000000000000006,0.025,43.04132833333331,-89.37802,NA,456,-0.045,AF04
2025-05-06T23:59:53Z,-0.44000000000000006,0.0049999999999999975,43.04132833333331,-89.37802,7,456,-0.045,AF04
2025-05-06T23:59:55Z,-0.42,0.0049999999999999975,43.041215,-89.378055,37,456,-0.045,AF04
2025-05-07T02:37:26Z,-0.47,-0.185,43.050975,-89.37789333333332,8,458,-0.065,AF04
2025-05-07T02:39:24Z,-0.6,0.14,43.054145,-89.396425,28,458,-0.07,AF04
2025-05-07T02:39:25Z,-0.57,0.03000000000000001,43.05421166666669,-89.39650666666668,44,458,-0.07,AF04
2025-05-07T02:39:26Z,-0.47,0.07,43.05432,-89.39660666666668,65,458,-0.07,AF04
2025-05-07T02:39:38Z,-0.46,0.03000000000000001,43.055991666666685,-89.39796166666667,NA,458,-0.07,AF04
2025-05-07T02:39:39Z,-0.48,0,43.05614166666668,-89.398085,72,458,-0.07,AF04
2025-05-07T02:43:32Z,-0.48,-0.03,43.06766833333331,-89.40391666666667,27,458,-0.06,AF04
2025-05-07T02:43:33Z,-0.51,0.03,43.06767,-89.403815,41,458,-0.06,AF04
2025-05-07T02:43:34Z,-0.43999999999999995,-0.06,43.06766833333331,-89.40364666666667,59,458,-0.06,AF04
2025-05-07T14:26:01Z,-0.5,-0.25,43.07088166666668,-89.39435,NA,461,-0.05,AF04
2025-05-07T14:26:02Z,-0.48,0,43.070901666666686,-89.39445666666668,50,461,-0.05,AF04
2025-05-07T14:26:59Z,-0.5399999999999999,0.020000000000000004,43.070965,-89.40054833333332,12,461,-0.05,AF04
2025-05-07T14:27:00Z,-0.43,-0.039999999999999994,43.07096666666668,-89.40061333333333,28,461,-0.05,AF04
2025-05-07T14:28:21Z,-0.4149999999999999,0.010000000000000002,43.07197166666669,-89.40570833333331,30,461,-0.04,AF04
2025-05-09T00:06:40Z,-0.45000000000000007,0.009999999999999997,43.07645666666669,-89.41259,NA,467,-0.08,AF04
2025-05-09T00:06:41Z,-0.5,0.04,43.07645833333332,-89.41262666666668,13,467,-0.08,AF04
2025-05-09T00:06:42Z,-0.54,0.020000000000000004,43.07645833333332,-89.41270666666668,31,467,-0.08,AF04
2025-05-09T00:06:43Z,-0.6,0.03,43.07645666666669,-89.41283166666668,44,467,-0.08,AF04
2025-05-09T00:06:44Z,-0.52,0.03,43.07645833333332,-89.41300166666669,60,467,-0.08,AF04
