iteration,condition_mean,condition_sd,timestep,true_state,speed,belief_a,belief_m,action
53,95,5,12,1,89.38295599856222,0.6152052605694709,0.3847947394305291,1
53,95,5,13,1,87.35939801341058,0.34237014282281253,0.6576298571771875,1
53,95,5,14,1,94.55575262586846,0.2776828133428488,0.7223171866571513,1
53,95,5,15,1,79.69055645045233,0.12607200596621662,0.8739279940337834,0
53,95,5,16,1,98.67046233430331,0.7472762223247879,0.2527237776752121,1
53,95,5,17,1,84.71909675114479,0.23758104079743375,0.7624189592025663,1
53,95,5,18,1,99.03012104360086,0.37762603097391917,0.6223739690260809,1
53,95,5,19,1,99.19712741725782,0.13299349923766782,0.867006501,1
54,95,5,0,0,42.21683883080638,0.9,0.1,0
54,95,5,1,0,53.785015126709744,0.9,0.1,0
54,95,5,2,0,71.17845738266249,0.8999999999999992,0.10000000000000082,0
54,95,5,3,0,49.68796613094108,0.8999968496326536,0.10000315036734644,0
54,95,5,4,0,79.39222690234254,0.9,0.1,0
54,95,5,5,0,81.00081327700867,0.8975234208348112,0.10247657916518865,0
54,95,5,6,0,47.935321666462464,0.8929449391691997,0.1070550608308003,0
54,95,5,7,0,44.868706723718695,0.9,0.1,0
54,95,5,8,0,78.74541347036575,0.9,0.1,0
54,95,5,9,0,59.838084055304655,0.898400443,0.10159955728876116,0
54,95,5,10,1,93.38777594235935,0.8999999999937712,0.10000000000622877,0
54,95,5,11,1,90.92764723,0.4870182780414311,0.512981722,1
54,95,5,12,1,84.21582740123105,0.2142495772730324,0.7857504227269675,1
54,95,5,13,1,85.90224587810462,0.3980516045110779,0.601948395,1
54,95,5,14,1,85.48267271304098,0.41744727061936104,0.5825527293806391,1
54,95,5,15,1,87.35407158,0.46946367360050223,0.5305363263994978,1
54,95,5,16,1,88.12972966095337,0.3617456023023261,0.6382543976976738,1
54,95,5,17,1,88.19403117828836,0.25165539941577025,0.7483446005842299,1
54,95,5,18,1,86.09564880943083,0.1955643542992423,0.8044356457007575,1
54,95,5,19,1,102.54233790840343,0.24560361877717196,0.7543963812228279,1
55,95,5,0,0,45.644033280490085,0.9,0.1,0
55,95,5,1,0,68.47324101593865,0.9,0.1,0
55,95,5,2,0,42.85313352558181,0.8999997928774021,0.10000020712259791,0
55,95,5,3,0,73.93980760452504,0.9,0.1,0
55,95,5,4,0,73.89929016880923,0.8999612331421122,0.10003876685788769,0
55,95,5,5,0,64.28370425619873,0.8999625454889796,0.1000374545110204,0
55,95,5,6,0,69.96565205766599,0.899999998,0.10000000183074502,0
55,95,5,7,0,75.12422769743199,0.8999990398016279,0.1000009601983722,0
55,95,5,8,0,83.46358368568207,0.8998953042545281,0.10010469574547197,0
55,95,5,9,0,64.58349828616284,0.8730512804808768,0.12694871951912334,0
55,95,5,10,1,98.2822269,0.899999997,0.10000000342961705,1
55,95,5,11,1,84.05495398010204,0.40893449285259886,0.5910655071474011,0
55,95,5,12,1,98.33214264461488,0.5960691002959327,0.4039308997040673,1
55,95,5,13,1,79.98280371257232,0.1748266448297728,0.825173355,0
55,95,5,14,1,87.61063642713265,0.7698595910475345,0.23014040895246551,0
55,95,5,15,1,96.84399285,0.6001774868158618,0.3998225131841381,1
55,95,5,16,1,91.29084256428457,0.1779705573593727,0.8220294426406273,1
55,95,5,17,1,93.51175949971753,0.12683081952812966,0.8731691804718703,1
55,95,5,18,1,94.44190922148731,0.11167982763630957,0.8883201723636903,1
55,95,5,19,1,93.61109903448494,0.10884492572561792,0.891155074,1
56,95,5,0,0,54.435352367461384,0.9,0.1,0
56,95,5,1,0,78.90487235735546,0.8999999999999978,0.10000000000000231,0
56,95,5,2,0,86.54020933252738,0.8982158909849299,0.10178410901506994,0
56,95,5,3,0,62.317334032366354,0.7961260908582971,0.203873909,0
56,95,5,4,0,66.01870210453818,0.8999999996304581,0.10000000036954178,0
56,95,5,5,0,45.744909797382824,0.899999986,0.10000001399109813,0
56,95,5,6,0,65.92728267130641,0.9,0.1,0
56,95,5,7,0,84.18331375047488,0.899999987,0.10000001260271392,0
56,95,5,8,0,60.595108199718474,0.8617541845599894,0.13824581544001063,0
56,95,5,9,0,66.01079077084731,0.8999999999754876,0.10000000002451243,0
56,95,5,10,1,93.43646787594575,0.8999999861347056,0.10000001386529454,0
56,95,5,11,1,100.24228454318927,0.48538833921719104,0.514611661,1
56,95,5,12,1,87.69220524093338,0.15329241275703862,0.8467075872429612,1
56,95,5,13,1,93.43923711584227,0.16442622555435676,0.8355737744456432,1
56,95,5,14,1,95.04061311,0.11592782641770358,0.8840721735822964,1
56,95,5,15,1,89.21745509213062,0.1085871291984647,0.8914128708015353,1
56,95,5,16,1,94.50038765187362,0.12696457861720123,0.8730354213827988,1
56,95,5,17,1,95.00235661070464,0.11013748329518384,0.8898625167048161,1
56,95,5,18,1,93.44187480123658,0.10814398090468491,0.8918560190953152,1
56,95,5,19,1,80.59452119368628,0.10988600323969987,0.8901139967603002,0
57,95,5,0,0,68.03421763979642,0.9,0.1,0
57,95,5,1,0,66.99030846148713,0.8999998700657176,0.10000012993428238,0
57,95,5,2,0,44.64815665082009,0.8999999582881852,0.10000004171181474,0
57,95,5,3,0,58.08372285384233,0.9,0.1,0
57,95,5,4,0,92.92002494676682,0.8999999999994683,0.10000000000053182,0
57,95,5,5,0,103.54608109646074,0.5035486412682514,0.49645135873174867,1
57,95,5,6,0,30.827320762287687,0.18539350320331452,0.8146064967966854,0
57,95,5,7,0,81.49014086084952,0.9,0.1,0
57,95,5,8,0,96.19252011907768,0.8908155505122693,0.10918444948773065,1
57,95,5,9,0,44.66291124175001,0.4028558984455327,0.5971441015544672,0
57,95,5,10,1,88.66905760678905,0.9,0.1,0
57,95,5,11,1,82.75540127947455,0.7040369958748083,0.29596300412519166,0
57,95,5,12,1,85.30867344109613,0.8337681702963234,0.1662318297036765,0
57,95,5,13,1,89.62249521,0.7933151939284041,0.2066848060715958,0
57,95,5,14,1,86.49121394921632,0.4938234765622198,0.5061765234377802,1
57,95,5,15,1,89.19680990806648,0.44442447007418123,0.5555755299258189,1
57,95,5,16,1,88.86541291332988,0.24989190682245072,0.7501080931775492,1
57,95,5,17,1,87.84024057067116,0.17724868369813696,0.8227513163018632,1
57,95,5,18,1,88.30102975187899,0.17186184160879278,0.8281381583912072,1
57,95,5,19,1,89.74933638059001,0.15969239884388997,0.8403076011561099,1
58,95,5,0,0,58.59720781,0.9,0.1,0
58,95,5,1,0,38.47623983730937,0.8999999999989005,0.10000000000109957,0
58,95,5,2,0,57.85364973134664,0.9,0.1,0
58,95,5,3,0,69.88724111,0.8999999999996171,0.10000000000038291,0
58,95,5,4,0,44.43458850078841,0.8999991123975397,0.10000088760246024,0
58,95,5,5,0,78.72105964080589,0.9,0.1,0
58,95,5,6,0,55.4628391,0.8984270252177842,0.1015729747822159,0
58,95,5,7,0,47.786483448148516,0.8999999999999885,0.10000000000001144,0
58,95,5,8,0,62.149861805076156,0.9,0.1,0
58,95,5,9,0,89.00596898404068,0.8999999998705134,0.10000000012948657,0
58,95,5,10,1,90.86206471403216,0.6871127340301255,0.31288726596987454,1
58,95,5,11,1,83.86421811380916,0.3252579698971351,0.6747420301028649,0
58,95,5,12,1,86.44584877745199,0.5447401688891801,0.45525983111081986,0
58,95,5,13,1,94.97584492,0.4886556351907034,0.5113443648092966,1
58,95,5,14,1,83.42914820833501,0.15901481295352293,0.840985187,1
58,95,5,15,1,94.93493764,0.40443200678657765,0.5955679932134225,1
58,95,5,16,1,87.63208397100792,0.14303803689548447,0.8569619631045156,1
58,95,5,17,1,86.2811918,0.1610216995592195,0.8389783004407805,1
58,95,5,18,1,97.62584720005033,0.21174248078289906,0.788257519,1
58,95,5,19,1,100.54423876098478,0.11480253320935264,0.8851974667906474,1
59,95,5,0,0,44.96074717907914,0.9,0.1,0
59,95,5,1,0,78.44826242,0.9,0.1,0
59,95,5,2,0,76.30575148151512,0.8986981615590188,0.10130183844098127,0
59,95,5,3,0,45.97961334376962,0.8997277668582014,0.1002722331417987,0
59,95,5,4,0,79.48505053612057,0.9,0.1,0
59,95,5,5,0,52.11899226417678,0.8973663947705639,0.10263360522943613,0
59,95,5,6,0,51.474264173464995,0.8999999999999999,0.10000000000000003,0
59,95,5,7,0,96.58453938619556,0.9,0.1,1
59,95,5,8,0,53.16517261540765,0.41688788576765057,0.5831121142323494,0
59,95,5,9,0,37.07997676096421,0.8999999999999959,0.10000000000000393,0
59,95,5,10,1,87.43763594424541,0.9,0.1,0
59,95,5,11,1,88.13550260233207,0.7618484841673405,0.23815151583265942,0
59,95,5,12,1,89.67117603338414,0.554807848,0.44519215158893793,1
59,95,5,13,1,85.18767053924536,0.28941610188670064,0.7105838981132993,1
59,95,5,14,1,88.28985558889859,0.3864492803374347,0.6135507196625652,1
59,95,5,15,1,86.91345091043301,0.2577800362458054,0.7422199637541946,1
59,95,5,16,1,87.54877394260009,0.24785855555616704,0.7521414444438328,1
59,95,5,17,1,94.45892845291127,0.215184189,0.7848158106258559,1
59,95,5,18,1,90.64403417885036,0.1190000732686768,0.8809999267313231,1
59,95,5,19,1,89.64118478483309,0.11991140015892898,0.8800885998410709,1
60,95,5,0,0,56.17343510180367,0.9,0.1,0
60,95,5,1,0,61.205235487033505,0.8999999999999673,0.10000000000003284,0
60,95,5,2,0,87.45998717,0.8999999999619299,0.1,0
60,95,5,3,0,51.374140602007685,0.7608760629457699,0.23912393705423013,0
60,95,5,4,0,40.221546668032424,0.9,0.10000000000000003,0
60,95,5,5,0,89.60063359400817,0.9,0.1,0
60,95,5,6,0,81.06710588682418,0.6567338789341266,0.3432661210658733,0
60,95,5,7,0,75.68666922407715,0.8674561121902872,0.13254388780971274,0
60,95,5,8,0,70.01483801295889,0.8997732580704824,0.10022674192951757,0
60,95,5,9,0,53.424477718813094,0.8999989888337449,0.10000101116625508,0
60,95,5,10,1,85.28346411485126,0.8999999999999996,0.10000000000000046,0
60,95,5,11,1,86.39814786,0.8374802910354013,0.1625197089645985,0
60,95,5,12,1,101.40644700252321,0.7446803634949158,0.25531963650508427,1
60,95,5,13,1,90.17483634543736,0.25834885741087404,0.7416511425891258,1
60,95,5,14,1,86.62715665,0.15572228,0.84427772,1
60,95,5,15,1,91.09068911170188,0.19525401647046742,0.8047459835295325,1
60,95,5,16,1,95.83442011,0.13140292081344174,0.8685970791865582,1
60,95,5,17,1,91.40074151617485,0.1091763303133578,0.8908236696866422,1
60,95,5,18,1,92.80426384331746,0.11501727222484544,0.8849827277751546,1
60,95,5,19,1,90.28807181679448,0.11183897837902008,0.888161022,1
61,95,5,0,0,63.52756672660283,0.9,0.1,0
61,95,5,1,0,76.59063319971766,0.899999999,0.100000001,0
61,95,5,2,0,69.98107272,0.899665791,0.10033420901587403,0
61,95,5,3,0,85.91684264983972,0.8999990212433397,0.1000009787566604,0
61,95,5,4,0,73.05047174505225,0.8191653445541814,0.18083465544581862,0
61,95,5,5,0,79.98359117148999,0.8999646508243778,0.10003534917562211,0
61,95,5,6,0,54.34577163822632,0.8963545936834585,0.10364540631654166,0
61,95,5,7,0,50.74133367599229,0.8999999999999978,0.10000000000000209,0
61,95,5,8,0,69.37699160191437,0.9,0.1,0
61,95,5,9,0,52.78034006169361,0.8999994706760215,0.10000052932397845,0
61,95,5,10,1,89.37078522023174,0.8999999999999997,0.10000000000000014,0
61,95,5,11,1,95.10074277119753,0.6685186781054029,0.331481322,1
61,95,5,12,1,95.14810351764545,0.21377121640670732,0.7862287835932928,1
61,95,5,13,1,89.66335780105582,0.11740413444525988,0.8825958655547401,1
61,95,5,14,1,87.00125888867743,0.12569972258465487,0.8743002774153451,1
61,95,5,15,1,91.20089660519484,0.16648568707857347,0.8335143129214265,1
61,95,5,16,1,78.97483543454419,0.12535251514020215,0.8746474848597979,0
61,95,5,17,1,87.17386215805342,0.7973372520951895,0.20266274790481054,0
61,95,5,18,1,97.71246925856299,0.6588842401252507,0.3411157598747493,1
61,95,5,19,1,93.40587266254914,0.19538242513502185,0.8046175748649782,1
62,95,5,0,0,69.81511860544445,0.9,0.1,0
62,95,5,1,0,62.086284840093626,0.8999991744747042,0.10000082552529584,0
62,95,5,2,0,65.68613204998373,0.8999999998806342,0.10000000011936573,0
62,95,5,3,0,86.85100573300495,0.8999999904474586,0.10000000955254154,0
62,95,5,4,0,48.666640373264634,0.7861017197256757,0.21389828027432434,0
62,95,5,5,0,83.41038381929407,0.9,0.1,0
62,95,5,6,0,47.098019234618754,0.8737949677757807,0.12620503222421925,0
62,95,5,7,0,73.60612305913303,0.9,0.1,0
62,95,5,8,0,60.368607431578084,0.8999709604974792,0.10002903950252089,0
62,95,5,9,0,93.88303436196468,0.8999999999874584,0.10000000001254172,1
62,95,5,10,1,90.51863677110757,0.4712517457774862,0.5287482542225138,1
62,95,5,11,1,92.15890705883284,0.21867329630442636,0.7813267036955737,1
62,95,5,12,1,89.81162903751729,0.12840923855204905,0.8715907614479509,1
62,95,5,13,1,90.94431049774555,0.1271803941315332,0.8728196058684667,1
62,95,5,14,1,91.45109615925078,0.11986376127207743,0.8801362387279226,1
62,95,5,15,1,84.30699880672326,0.11645831634997586,0.8835416836500241,1
62,95,5,16,1,82.44612127458782,0.2722656907627397,0.7277343092372603,0
62,95,5,17,1,85.76750983049962,0.6391401197755994,0.36085988022440074,0
62,95,5,18,1,89.87469069921512,0.6211425343053313,0.3788574656946687,1
62,95,5,19,1,88.17585037893389,0.32204418401017126,0.6779558159898287,1
63,95,5,0,0,37.91532019722858,0.9,0.1,0
63,95,5,1,0,86.68091856,0.9,0.1,0
63,95,5,2,0,70.53702328915386,0.7926485329140108,0.20735146708598914,0
63,95,5,3,0,60.54763387291428,0.8999960175151751,0.1000039824848248,0
63,95,5,4,0,70.00053107674069,0.8999999999840645,0.10000000001593547,0
63,95,5,5,0,51.86563870373828,0.8999990056991508,0.10000099430084912,0
63,95,5,6,0,74.37442112,0.9,0.10000000000000002,0
63,95,5,7,0,45.240172792041065,0.8999438561065282,0.10005614389347196,0
63,95,5,8,0,47.39306362926403,0.9,0.1,0
63,95,5,9,0,73.97922750796626,0.9,0.1,0
63,95,5,10,1,89.49298583125663,0.8999598976758585,0.10004010232414143,0
63,95,5,11,1,85.67304553025365,0.6621817839859976,0.3378182160140023,0
63,95,5,12,1,93.59338432798985,0.646537172,0.353462828,1
63,95,5,13,1,95.39427013,0.2243911084503563,0.7756088915496439,1
63,95,5,14,1,89.29097118683664,0.11804720989479159,0.8819527901052084,1
63,95,5,15,1,95.56318089022612,0.12887742334109037,0.8711225766589097,1
63,95,5,16,1,89.71203202462958,0.10918620931669955,0.8908137906833005,1
63,95,5,17,1,90.04041916143964,0.1234061918819507,0.8765938081180493,1
63,95,5,18,1,91.05352358334348,0.12438445285385771,0.8756155471461424,1
63,95,5,19,1,95.06642798,0.11886074621926755,0.8811392537807324,1
64,95,5,0,0,86.50484408847528,0.9,0.1,0
64,95,5,1,0,40.26058875139214,0.7991834374093837,0.2008165625906164,0
64,95,5,2,0,52.74625730280406,0.9,0.1,0
64,95,5,3,0,102.8937454406859,0.8999999999999999,0.10000000000000014,0
64,95,5,4,0,41.47847460094775,0.4880826366949761,0.5119173633050239,0
64,95,5,5,0,63.49154958172143,0.9,0.1,0
64,95,5,6,0,52.96627201443939,0.8999999993023277,0.10000000069767226,0
64,95,5,7,0,54.500573948223696,0.8999999999999998,0.10000000000000021,0
64,95,5,8,0,34.42062066885198,0.8999999999999975,0.10000000000000256,0
64,95,5,9,0,80.55007129768167,0.9,0.1,0
64,95,5,10,1,91.92421062296674,0.894788865,0.10521113485347496,0
64,95,5,11,1,98.75242902420557,0.5325395672388475,0.46746043276115246,1
64,95,5,12,1,84.02465371268325,0.15936674930245878,0.8406332506975412,1
64,95,5,13,1,91.47563840702819,0.3498232343734965,0.6501767656265035,1
64,95,5,14,1,90.24160442,0.16097308847030806,0.8390269115296919,1
64,95,5,15,1,89.14350573822838,0.1311145675175446,0.8688854324824554,1
64,95,5,16,1,87.47486486169545,0.13389123212515155,0.8661087678748485,1
64,95,5,17,1,83.15742984046662,0.16003673907210253,0.8399632609278974,1
64,95,5,18,1,89.48710656,0.4333582193794826,0.5666417806205173,1
64,95,5,19,1,88.06711335129832,0.23407050479177077,0.7659294952082291,1
65,95,5,0,0,57.495027653009736,0.9,0.1,0
65,95,5,1,0,61.86818677,0.8999999999997713,0.1000000000002286,0
65,95,5,2,0,57.09739917937422,0.8999999999098143,0.10000000009018577,0
65,95,5,3,0,62.47305223488544,0.8999999999998717,0.10000000000012832,0
65,95,5,4,0,85.20048380746739,0.8999999998045863,0.10000000019541361,0
65,95,5,5,0,81.15854369392783,0.8396361372623834,0.16036386273761663,0
65,95,5,6,0,46.10357478028488,0.8871102188003028,0.1128897811996973,0
65,95,5,7,0,71.31627760479783,0.9,0.1,0
65,95,5,8,0,70.49840402682594,0.8999964061419597,0.1000035938580404,0
65,95,5,9,0,46.457494207019984,0.8999983713026506,0.10000162869734941,0
65,95,5,10,1,90.90535496,0.9,0.1,0
65,95,5,11,1,84.61145033098339,0.5909327535093651,0.409067246,0
65,95,5,12,1,100.04180804011183,0.6774094235234066,0.32259057647659334,1
65,95,5,13,1,88.99397920060915,0.20833231576556227,0.7916676842344376,1
65,95,5,14,1,86.40007791381001,0.15991225446587615,0.8400877455341239,1
65,95,5,15,1,92.56623465018477,0.2062778389425739,0.7937221610574259,1
65,95,5,16,1,88.71950764750142,0.12439439608835305,0.875605604,1
65,95,5,17,1,89.10405853687764,0.13652476112013742,0.8634752388798625,1
65,95,5,18,1,88.85490955538458,0.1358691158036178,0.8641308841963823,1
65,95,5,19,1,90.85481037,0.13854448650859078,0.8614555134914091,1
66,95,5,0,0,91.23421546096407,0.9,0.1,0
66,95,5,1,0,53.72070401,0.5751472857763245,0.42485271422367554,0
66,95,5,2,0,60.75537945060492,0.9,0.10000000000000503,0
66,95,5,3,0,58.64625735,0.8999999999789835,0.10000000002101636,0
66,95,5,4,0,75.20571594850807,0.8999999999988219,0.1,0
66,95,5,5,0,93.34736655289069,0.899888105,0.10011189515093506,0
66,95,5,6,0,25.654771563774787,0.4881357401633668,0.5118642598366333,0
66,95,5,7,0,90.38621021105662,0.9,0.1,0
66,95,5,8,0,79.72520188,0.6166720472026903,0.3833279527973097,0
66,95,5,9,0,74.29043115766869,0.8830519546933059,0.11694804530669425,0
66,95,5,10,1,104.78457881468641,0.8999376708938192,0.10006232910618072,0
66,95,5,11,1,95.46354921101786,0.5642125582917619,0.43578744170823813,1
66,95,5,12,1,95.85419192298417,0.1744427137947947,0.8255572862052052,1
66,95,5,13,1,97.17610102502917,0.1127388680778744,0.8872611319221255,1
66,95,5,14,1,89.09509540451461,0.10715249178546891,0.892847508,1
66,95,5,15,1,89.71978599581686,0.12759992091107786,0.872400079,1
66,95,5,16,1,89.07468999097468,0.1277117077369653,0.8722882922630347,1
66,95,5,17,1,86.94532706374284,0.13362787148123012,0.8663721285187699,1
66,95,5,18,1,89.75597987729886,0.17234301526887263,0.8276569847311274,1
66,95,5,19,1,86.83693386246371,0.13848431857768148,0.8615156814223184,1
67,95,5,0,0,86.92783228330316,0.9,0.1,0
67,95,5,1,0,72.16288426346641,0.7830707107921403,0.21692928920785953,0
67,95,5,2,0,53.27112099460062,0.8999801734576885,0.10001982654231145,0
67,95,5,3,0,88.46569809,0.8999999999999996,0.10000000000000035,0
67,95,5,4,0,67.68012765661568,0.7140811114837198,0.2859188885162802,0
67,95,5,5,0,61.02419348124481,0.8999996801356956,0.10000031986430419,0
67,95,5,6,0,75.23488207282576,0.8999999999700002,0.10000000002999988,0
67,95,5,7,0,88.30884480954863,0.8998854156193674,0.10011458438063263,0
67,95,5,8,0,57.56935128059274,0.721542163,0.27845783736068286,0
67,95,5,9,0,53.33410756468498,0.9,0.10000000000088395,0
67,95,5,10,1,87.37854769251068,0.8999999999999995,0.10000000000000038,0
67,95,5,11,1,84.53288863792686,0.7644029220979384,0.23559707790206164,0
67,95,5,12,1,81.82332374,0.7865409589539645,0.21345904104603552,0
67,95,5,13,1,81.57489470240482,0.873336968,0.12666303155909103,0
67,95,5,14,1,93.46164593858775,0.8874504872600948,0.11254951273990534,1
67,95,5,15,1,78.05717316942906,0.45824432063433496,0.5417556793656652,0
67,95,5,16,1,86.22794887,0.8896121025216888,0.11038789747831115,0
67,95,5,17,1,84.73422448637798,0.79965177,0.20034823014788095,0
67,95,5,18,1,98.91740581,0.7968864241049545,0.20311357589504558,1
67,95,5,19,1,92.22331736269618,0.27363163258265943,0.7263683674173406,1
68,95,5,0,0,55.83285453442512,0.9,0.1,0
68,95,5,1,0,72.99915427778389,0.8999999999999803,0.1000000000000197,0
68,95,5,2,0,46.894698634123905,0.8999830040012587,0.10001699599874132,0
68,95,5,3,0,82.57062658237199,0.9,0.1,0
68,95,5,4,0,75.92178991743933,0.8831214094589752,0.11687859054102488,0
